app_temp,azimuth,clouds,dewpt,dhi,dni,elev_angle,ghi,pod,precip_rate,pres,revision_status,rh,slp,snow_rate,solar_rad,temp,timestamp_local,timestamp_utc,ts,uv,vis,weather/description,weather/code,weather/icon,wind_dir,wind_gust_spd,wind_spd
16.7,210.21,100,14.2,121.89,919.13,65.35,948.6,d,1.25,1018.75,final,85,1019.625,0,163,16.7,2018-05-16T13:45:00,2018-05-16T17:45:00,1526492700,2.9,8,Light rain,500,r01d,80,4.5,4.09
16.7,218.78,100,14.3,121.44,917.12,64.28,939.5,d,1,1018.7,final,86,1019.6,0,177,16.7,2018-05-16T14:00:00,2018-05-16T18:00:00,1526493600,2.9,8,Light rain,500,r01d,80,4.5,4.09
16.4,224.4,100,14.2,120.24,911.59,62.09,916.3,d,1,1018.575,final,87,1019.52496,0,174,16.4,2018-05-16T14:15:00,2018-05-16T18:15:00,1526494500,2.8,8,Light rain,500,r01d,75,3.6,3.34
16.1,230.02,100,14.1,119.05,906.06,59.9,893.1,d,1,1018.45,final,88,1019.44995,0,172,16.1,2018-05-16T14:30:00,2018-05-16T18:30:00,1526495400,2.6,8,Light rain,500,r01d,70,2.8,2.6
17,235.64,100,15,117.85,900.53,57.71,870,d,0.75,1018.325,final,88,1019.375,0,167,17,2018-05-16T14:45:00,2018-05-16T18:45:00,1526496300,2.5,8,Light rain,500,r01d,90,9.1,3.6
16.6,241.26,100,14.7,116.65,895,55.52,846.8,d,0.5,1018.2,final,89,1019.3,0,165,16.6,2018-05-16T15:00:00,2018-05-16T19:00:00,1526497200,2.4,8,Overcast clouds,804,c04d,95,9.1,4.34
16.1,244.96,100,14.3,114.64,885.13,52.87,811.6,d,0.5,1018.125,final,89,1019.225,0,162,16.1,2018-05-16T15:15:00,2018-05-16T19:15:00,1526498100,2.2,8,Overcast clouds,804,c04d,100,9,5.09
16.1,248.67,100,14.2,112.63,875.25,50.23,776.4,d,0.5,1018.05005,final,89,1019.15,0,158,16.1,2018-05-16T15:30:00,2018-05-16T19:30:00,1526499000,2,8,Overcast clouds,804,c04d,95,8.9,5.4
16,252.37,100,14.2,110.61,865.38,47.58,741.1,d,0.5,1017.97504,final,89,1019.075,0,154,16,2018-05-16T15:45:00,2018-05-16T19:45:00,1526499900,1.9,8,Overcast clouds,804,c04d,90,8.8,5.7
16,256.07,100,14.2,108.6,855.5,44.93,705.9,d,0.5,1017.9,final,89,1019,0,150,16,2018-05-16T16:00:00,2018-05-16T20:00:00,1526500800,1.7,8,Overcast clouds,804,c04d,95,5.7,5.05
16,258.86,100,14.2,105.64,839.5,42.12,661.8,d,0.5,1017.9,final,89,1018.95,0,145,16,2018-05-16T16:15:00,2018-05-16T20:15:00,1526501700,1.6,8,Overcast clouds,804,c04d,95,4.9,4.4
16,261.66,100,14.2,102.67,823.49,39.31,617.7,d,0.5,1017.9,final,89,1018.9,0,139,16,2018-05-16T16:30:00,2018-05-16T20:30:00,1526502600,1.4,8,Overcast clouds,804,c04d,100,4.1,3.75
16,264.45,100,14.2,99.71,807.49,36.5,573.6,d,0.75,1017.9,final,89,1018.85,0,133,16,2018-05-16T16:45:00,2018-05-16T20:45:00,1526503500,1.3,8,Light rain,500,r01d,100,3.3,3.1
15.8,267.24,100,13.9,96.74,791.48,33.69,529.5,d,1,1017.9,final,89,1018.8,0,128,15.8,2018-05-16T17:00:00,2018-05-16T21:00:00,1526504400,1.1,8,Light rain,500,r01d,100,3.1,2.85
15.5,269.64,100,14,92.54,765.3,30.86,480.7,d,0.75,1017.80005,final,91,1018.775,0,121,15.5,2018-05-16T17:15:00,2018-05-16T21:15:00,1526505300,1,7,Light rain,500,r01d,95,2.8,2.6
15.3,272.04,100,14,88.34,739.11,28.02,432,d,0.5,1017.7,final,92,1018.75,0,114,15.3,2018-05-16T17:30:00,2018-05-16T21:30:00,1526506200,0.9,7,Overcast clouds,804,c04d,95,2.5,2.35
15,274.44,100,14,84.14,712.93,25.19,383.2,d,0.5,1017.6,final,94,1018.725,0,106,15,2018-05-16T17:45:00,2018-05-16T21:45:00,1526507100,0.8,6,Overcast clouds,804,c04d,90,2.2,2.1
15,276.84,100,14.4,79.94,686.74,22.35,334.5,d,0.5,1017.5,final,96,1018.7,0,99,15,2018-05-16T18:00:00,2018-05-16T22:00:00,1526508000,0.7,7,Overcast clouds,804,c04d,90,2.3,2.22
15,279.13,100,14.2,73.77,639,19.57,286.8,d,0.5,1017.425,final,95,1018.6,0,90,15,2018-05-16T18:15:00,2018-05-16T22:15:00,1526508900,0.7,8,Overcast clouds,804,c04d,90,2.5,2.35
15,281.41,100,14,67.61,591.25,16.78,239.1,d,0.5,1017.35,final,94,1018.5,0,81,15,2018-05-16T18:30:00,2018-05-16T22:30:00,1526509800,0.6,9,Overcast clouds,804,c04d,90,2.6,2.47
15,283.7,100,14,61.44,543.51,14,191.4,d,0.5,1017.275,final,94,1018.4,0,72,15,2018-05-16T18:45:00,2018-05-16T22:45:00,1526510700,0.6,10,Overcast clouds,804,c04d,90,2.8,2.6
15,285.98,100,13.9,55.27,495.76,11.21,143.7,d,0.5,1017.2,final,93,1018.3,0,63,15,2018-05-16T19:00:00,2018-05-16T23:00:00,1526511600,0.6,10,Overcast clouds,804,c04d,90,2.6,2.47
15,288.33,100,13.9,43.78,380,8.56,108.6,d,0.5,1017.325,final,93,1018.35,0,50,15,2018-05-16T19:15:00,2018-05-16T23:15:00,1526512500,0.6,10,Overcast clouds,804,c04d,90,2.5,2.35
15,290.68,100,13.9,32.3,264.25,5.9,73.6,d,0.5,1017.45,final,93,1018.4,0,36,15,2018-05-16T19:30:00,2018-05-16T23:30:00,1526513400,0.5,11,Overcast clouds,804,c04d,90,2.3,2.22
15,293.03,100,13.9,20.81,148.49,3.25,38.6,d,0.5,1017.575,final,93,1018.45,0,23,15,2018-05-16T19:45:00,2018-05-16T23:45:00,1526514300,0.5,11,Overcast clouds,804,c04n,90,2.2,2.1
15,295.38,100,13.9,9.32,32.73,0.59,3.5,d,0.5,1017.7,final,93,1018.5,0,9,15,2018-05-16T20:00:00,2018-05-17T00:00:00,1526515200,0.5,11,Overcast clouds,804,c04n,90,2.2,2.1
14.8,297.94,100,13.8,6.99,24.55,-1.86,2.7,d,0.5,1017.575,final,94,1018.425,0,7,14.8,2018-05-16T20:15:00,2018-05-17T00:15:00,1526516100,0,11,Overcast clouds,804,c04n,90,2.4,2.26
14.6,300.51,100,13.6,4.66,16.37,-4.31,1.8,d,0.5,1017.45,final,94,1018.35,0,5,14.6,2018-05-16T20:30:00,2018-05-17T00:30:00,1526517000,0,11,Overcast clouds,804,c04n,90,2.6,2.43
14.4,303.07,100,13.6,2.33,8.18,-6.75,0.9,d,0.25,1017.325,final,95,1018.275,0,2,14.4,2018-05-16T20:45:00,2018-05-17T00:45:00,1526517900,0,11,Overcast clouds,804,c04n,90,2.8,2.6
14.4,305.63,100,13.8,0,0,-9.2,0,n,0.5,1017.2,final,96,1018.2,0,0,14.4,2018-05-16T21:00:00,2018-05-17T01:00:00,1526518800,0,10,Overcast clouds,804,c04n,95,2.5,2.32
14.4,308.54,100,13.8,0,0,-11.33,0,n,0.5,1017.125,final,96,1018.125,0,0,14.4,2018-05-16T21:15:00,2018-05-17T01:15:00,1526519700,0,10,Overcast clouds,804,c04n,95,2.1,2.04
14.4,311.45,100,13.8,0,0,-13.46,0,n,0.5,1017.05005,final,96,1018.05005,0,0,14.4,2018-05-16T21:30:00,2018-05-17T01:30:00,1526520600,0,9,Overcast clouds,804,c04n,100,1.8,1.77
14.4,314.35,100,13.8,0,0,-15.59,0,n,0.25,1016.97504,final,96,1017.97504,0,0,14.4,2018-05-16T21:45:00,2018-05-17T01:45:00,1526521500,0,8,Overcast clouds,804,c04n,100,1.6,1.5
14.4,317.26,100,13.8,0,0,-17.72,0,n,0.5,1016.9,final,96,1017.9,0,0,14.4,2018-05-16T22:00:00,2018-05-17T02:00:00,1526522400,0,7,Overcast clouds,804,c04n,90,1.6,1.5
14.4,320.6,100,13.8,0,0,-19.4,0,n,0.5,1016.72504,final,96,1017.80005,0,0,14.4,2018-05-16T22:15:00,2018-05-17T02:15:00,1526523300,0,6,Overcast clouds,804,c04n,80,1.6,1.5
14.4,323.94,100,13.8,0,0,-21.07,0,n,0.5,1016.55005,final,96,1017.7,0,0,14.4,2018-05-16T22:30:00,2018-05-17T02:30:00,1526524200,0,4,Overcast clouds,804,c04n,70,1.6,1.5
14.4,327.28,100,13.8,0,0,-22.75,0,n,0.5,1016.375,final,96,1017.6,0,0,14.4,2018-05-16T22:45:00,2018-05-17T02:45:00,1526525100,0,3,Overcast clouds,804,c04n,60,1.6,1.5
14.4,330.62,100,13.8,0,0,-24.42,0,n,0.5,1016.2,final,96,1017.5,0,0,14.4,2018-05-16T23:00:00,2018-05-17T03:00:00,1526526000,0,3,Overcast clouds,804,c04n,45,2.1,2.04
14.4,334.4,100,13.9,0,0,-25.48,0,n,0.25,1016.2,final,97,1017.4,0,0,14.4,2018-05-16T23:15:00,2018-05-17T03:15:00,1526526900,0,3,Fog,741,a05n,30,2.8,2.6
14.2,338.17,100,13.8,0,0,-26.54,0,n,0.75,1016.2,final,98,1017.3,0,0,14.2,2018-05-16T23:30:00,2018-05-17T03:30:00,1526527800,0,3,Light rain,500,r01n,35,2.8,2.6
13.9,341.95,100,13.7,0,0,-27.59,0,n,0.875,1016.2,final,99,1017.19995,0,0,13.9,2018-05-16T23:45:00,2018-05-17T03:45:00,1526528700,0,3,Light rain,500,r01n,40,2.8,2.6
13.9,345.72,100,13.9,0,0,-28.65,0,n,1,1016.2,final,100,1017.1,0,0,13.9,2018-05-17T00:00:00,2018-05-17T04:00:00,1526529600,0,3,Light rain,500,r01n,40,2.8,2.6
13.9,259.76,100,13.9,0,0,-28.96,0,n,0.875,1016.1375,final,100,1017.01245,0,0,13.9,2018-05-17T00:15:00,2018-05-17T04:15:00,1526530500,0,3,Light rain,500,r01n,35,2.8,2.6
13.9,173.8,100,13.9,0,0,-29.27,0,n,0.75,1016.075,final,100,1016.925,0,0,13.9,2018-05-17T00:30:00,2018-05-17T04:30:00,1526531400,0,3,Light rain,500,r01n,35,2.8,2.6
13.9,87.84,100,13.9,0,0,-29.57,0,n,0.625,1016.0125,final,100,1016.8375,0,0,13.9,2018-05-17T00:45:00,2018-05-17T04:45:00,1526532300,0,3,Light rain,500,r01n,30,2.8,2.6
13.8,1.88,100,13.8,0,0,-29.88,0,n,0.5,1015.95,final,100,1016.75,0,0,13.8,2018-05-17T01:00:00,2018-05-17T05:00:00,1526533200,0,3,Fog,741,a05n,30,2.9,2.72
13.6,5.88,100,13.6,0,0,-29.39,0,n,0.5,1015.8875,final,100,1016.6625,0,0,13.6,2018-05-17T01:15:00,2018-05-17T05:15:00,1526534100,0,3,Fog,741,a05n,30,3.1,2.85
13.4,9.89,100,13.4,0,0,-28.9,0,n,0.5,1015.825,final,100,1016.575,0,0,13.4,2018-05-17T01:30:00,2018-05-17T05:30:00,1526535000,0,3,Fog,741,a05n,30,3.2,2.97
13.3,13.89,100,13.3,0,0,-28.4,0,n,0.5,1015.7625,final,100,1016.48755,0,0,13.3,2018-05-17T01:45:00,2018-05-17T05:45:00,1526535900,0,3,Fog,741,a05n,30,3.3,3.1
13.3,17.89,100,13.3,0,0,-27.91,0,n,0.5,1015.7,final,100,1016.4,0,0,13.3,2018-05-17T02:00:00,2018-05-17T06:00:00,1526536800,0,3,Fog,741,a05n,30,3.3,3.1
13.3,21.57,100,13.3,0,0,-26.69,0,n,0.875,1015.475,final,100,1016.275,0,0,13.3,2018-05-17T02:15:00,2018-05-17T06:15:00,1526537700,0,3,Light rain,500,r01n,20,4.2,3.84
13.3,25.25,100,13.3,0,0,-25.47,0,n,1.25,1015.25,final,100,1016.15,0,0,13.3,2018-05-17T02:30:00,2018-05-17T06:30:00,1526538600,0,3,Light rain,500,r01n,10,5.1,4.59
13.3,28.93,100,13.3,0,0,-24.25,0,n,1.625,1015.025,final,100,1016.025,0,0,13.3,2018-05-17T02:45:00,2018-05-17T06:45:00,1526539500,0,2,Light rain,500,r01n,20,5.1,4.59
13.3,32.61,100,13.3,0,0,-23.03,0,n,2,1014.8,final,100,1015.9,0,0,13.3,2018-05-17T03:00:00,2018-05-17T07:00:00,1526540400,0,3,Light rain,500,r01n,20,5.3,4.72
13.3,35.84,100,13.3,0,0,-21.24,0,n,1.875,1014.55,final,100,1015.65,0,0,13.3,2018-05-17T03:15:00,2018-05-17T07:15:00,1526541300,0,3,Light rain,500,r01n,20,5.4,4.84
13.3,39.08,100,13.3,0,0,-19.44,0,n,1.75,1014.3,final,100,1015.4,0,0,13.3,2018-05-17T03:30:00,2018-05-17T07:30:00,1526542200,0,3,Light rain,500,r01n,20,5.6,4.97
13.3,42.31,100,13.3,0,0,-17.65,0,n,1.625,1014.05,final,100,1015.15,0,0,13.3,2018-05-17T03:45:00,2018-05-17T07:45:00,1526543100,0,3,Light rain,500,r01n,20,5.7,5.09
13.3,45.54,100,13.3,0,0,-15.85,0,n,1.5,1013.8,final,100,1014.9,0,0,13.3,2018-05-17T04:00:00,2018-05-17T08:00:00,1526544000,0,3,Light rain,500,r01n,25,5.1,4.59
13.3,48.35,100,13.3,0,0,-13.63,0,n,0.25,1013.725,final,100,1014.9,0,0,13.3,2018-05-17T04:15:00,2018-05-17T08:15:00,1526544900,0,3,Fog,741,a05n,25,4.5,4.09
13.3,51.17,100,13.3,0,0,-11.42,0,n,0.5,1013.65,final,100,1014.9,0,0,13.3,2018-05-17T04:30:00,2018-05-17T08:30:00,1526545800,0,3,Fog,741,a05n,30,3.9,3.6
13.3,53.98,100,13.3,0,0,-9.2,0,n,0.75,1013.575,final,100,1014.9,0,0,13.3,2018-05-17T04:45:00,2018-05-17T08:45:00,1526546700,0,3,Light rain,500,r01n,30,3.9,3.6
13.3,56.79,100,13.3,0,0,-6.98,0,n,1,1013.5,final,100,1014.9,0,0,13.3,2018-05-17T05:00:00,2018-05-17T09:00:00,1526547600,0,4,Light rain,500,r01n,30,3.6,3.35
13.3,59.29,100,13.3,6.14,46.41,-4.48,6.4,d,0.75,1013.575,final,100,1014.9,0,6,13.3,2018-05-17T05:15:00,2018-05-17T09:15:00,1526548500,0,5,Light rain,500,r01n,30,3.3,3.1
13.6,61.78,100,13.6,12.29,92.83,-1.97,12.7,d,0.5,1013.65,final,100,1014.9,0,13,13.6,2018-05-17T05:30:00,2018-05-17T09:30:00,1526549400,0,5,Fog,741,a05n,25,3.3,3.1
13.9,64.28,100,13.9,18.43,139.24,0.54,19.1,d,0.75,1013.725,final,100,1014.9,0,19,13.9,2018-05-17T05:45:00,2018-05-17T09:45:00,1526550300,0.5,5,Light rain,500,r01n,20,3.3,3.1
13.9,66.77,100,13.9,24.57,185.65,3.04,25.5,d,1,1013.8,final,100,1014.9,0,26,13.9,2018-05-17T06:00:00,2018-05-17T10:00:00,1526551200,0.5,5,Light rain,500,r01n,20,3.5,3.22
13.9,69.09,100,13.9,33.96,277.72,5.74,65.8,d,1.25,1014.05,final,100,1015.10004,0,33,13.9,2018-05-17T06:15:00,2018-05-17T10:15:00,1526552100,0.5,5,Light rain,500,r01d,20,3.6,3.35
13.9,71.41,100,13.9,43.35,369.78,8.43,106.2,d,1.5,1014.3,final,100,1015.30005,0,43,13.9,2018-05-17T06:30:00,2018-05-17T10:30:00,1526553000,0.6,5,Light rain,500,r01d,20,3.8,3.47
13.9,73.72,100,13.9,52.74,461.85,11.13,146.6,d,1.5,1014.55,final,100,1015.5,0,53,13.9,2018-05-17T06:45:00,2018-05-17T10:45:00,1526553900,0.6,5,Light rain,500,r01d,20,3.9,3.6
13.9,76.04,100,13.9,62.13,553.91,13.82,186.9,d,1.5,1014.8,final,100,1015.7,0,63,13.9,2018-05-17T07:00:00,2018-05-17T11:00:00,1526554800,0.6,5,Light rain,500,r01d,20,3.8,3.47
13.9,78.33,100,13.9,67.71,594.58,16.63,235.5,d,1.25,1014.85,final,100,1015.725,0,73,13.9,2018-05-17T07:15:00,2018-05-17T11:15:00,1526555700,0.6,5,Light rain,500,r01d,20,3.6,3.35
13.9,80.61,100,13.9,73.29,635.25,19.43,284.1,d,1,1014.9,final,100,1015.75,0,90,13.9,2018-05-17T07:30:00,2018-05-17T11:30:00,1526556600,0.7,5,Light rain,500,r01d,20,3.5,3.22
13.9,82.9,100,13.9,78.87,675.92,22.24,332.7,d,0.75,1014.95,final,100,1015.775,0,98,13.9,2018-05-17T07:45:00,2018-05-17T11:45:00,1526557500,0.7,5,Light rain,500,r01d,20,3.3,3.1
13.9,85.18,100,13.9,84.45,716.59,25.04,381.3,d,0.5,1015,final,100,1015.8,0,107,13.9,2018-05-17T08:00:00,2018-05-17T12:00:00,1526558400,0.8,5,Fog,741,a05d,20,3.3,3.1
14.3,87.64,100,14.3,88.32,739.77,27.88,429.4,d,0.5,1015.05,final,100,1015.9,0,113,14.3,2018-05-17T08:15:00,2018-05-17T12:15:00,1526559300,0.9,6,Fog,741,a05d,20,3.3,3.1
14.6,90.09,100,14.6,92.19,762.94,30.72,477.5,d,0.5,1015.1,final,100,1016,0,119,14.6,2018-05-17T08:30:00,2018-05-17T12:30:00,1526560200,1,8,Fog,741,a05d,20,3.3,3.1
15,92.55,100,15,96.05,786.12,33.56,525.7,d,0.5,1015.15,final,100,1016.1,0,126,15,2018-05-17T08:45:00,2018-05-17T12:45:00,1526561100,1.1,10,Fog,741,a05d,20,3.3,3.1
15.2,95,100,15.2,99.92,809.29,36.4,573.8,d,0.5,1015.2,final,100,1016.2,0,132,15.2,2018-05-17T09:00:00,2018-05-17T13:00:00,1526562000,1.3,10,Fog,741,a05d,25,3.2,2.97
15.3,97.93,100,15.1,102.64,823.6,39.19,616.2,d,0.5,1015.275,final,99,1016.25,0,137,15.3,2018-05-17T09:15:00,2018-05-17T13:15:00,1526562900,1.4,11,Fog,741,a05d,30,3.1,2.85
15.4,100.87,100,15.1,105.37,837.91,41.99,658.6,d,0.5,1015.35,final,98,1016.30005,0,142,15.4,2018-05-17T09:30:00,2018-05-17T13:30:00,1526563800,1.6,12,Fog,741,a05d,35,2.9,2.72
15.6,103.8,100,15.1,108.09,852.22,44.78,700.9,d,0.5,1015.425,final,97,1016.35004,0,147,15.6,2018-05-17T09:45:00,2018-05-17T13:45:00,1526564700,1.7,13,Fog,741,a05d,40,2.8,2.6
15.7,106.73,100,15.1,110.81,866.53,47.57,743.3,d,0.5,1015.5,final,96,1016.4,0,153,15.7,2018-05-17T10:00:00,2018-05-17T14:00:00,1526565600,1.9,12,Overcast clouds,804,c04d,45,2.5,2.32
15.8,110.75,100,15.1,112.62,875.27,50.16,776,d,0.5,1015.5,final,95,1016.45,0,156,15.8,2018-05-17T10:15:00,2018-05-17T14:15:00,1526566500,2,11,Overcast clouds,804,c04d,50,2.1,2.04
16,114.77,100,15,114.44,884.01,52.74,808.7,d,0.5,1015.5,final,94,1016.5,0,160,16,2018-05-17T10:30:00,2018-05-17T14:30:00,1526567400,2.2,10,Overcast clouds,804,c04d,55,1.8,1.77
16.1,118.79,100,15.1,116.25,892.74,55.33,841.4,d,0.5,1015.5,final,94,1016.55,0,164,16.1,2018-05-17T10:45:00,2018-05-17T14:45:00,1526568300,2.4,10,Overcast clouds,804,c04d,60,1.6,1.5
16.3,122.81,100,15.1,118.06,901.48,57.91,874,d,0.5,1015.5,final,93,1016.6,0,167,16.3,2018-05-17T11:00:00,2018-05-17T15:00:00,1526569200,2.5,10,Overcast clouds,804,c04d,70,1.7,1.65
16.4,129.08,100,15.3,119.08,906.14,59.93,894.1,d,0.75,1015.575,final,93,1016.625,0,169,16.4,2018-05-17T11:15:00,2018-05-17T15:15:00,1526570100,2.6,10,Light rain,500,r01d,80,1.9,1.8
16.6,135.34,100,15.4,120.1,910.81,61.95,914.2,d,1,1015.65,final,93,1016.65,0,171,16.6,2018-05-17T11:30:00,2018-05-17T15:30:00,1526571000,2.8,10,Light rain,500,r01d,90,2,1.95
16.7,141.61,100,15.6,121.12,915.47,63.97,934.2,d,0.75,1015.725,final,93,1016.675,0,173,16.7,2018-05-17T11:45:00,2018-05-17T15:45:00,1526571900,2.9,10,Light rain,500,r01d,100,2.2,2.1
16.8,147.87,100,15.7,122.14,920.13,65.99,954.3,d,0.5,1015.8,final,93,1016.7,0,175,16.8,2018-05-17T12:00:00,2018-05-17T16:00:00,1526572800,3,9,Overcast clouds,804,c04d,110,1.6,1.57
16.9,157.03,100,15.8,122.42,921.38,66.69,960,d,0.5,1015.9,final,93,1016.775,0,175,16.9,2018-05-17T12:15:00,2018-05-17T16:15:00,1526573700,3,9,Overcast clouds,804,c04d,120,1.1,1.05
17.1,166.19,100,15.9,122.7,922.63,67.4,965.8,d,0.5,1016,final,93,1016.85,0,175,17.1,2018-05-17T12:30:00,2018-05-17T16:30:00,1526574600,3.1,8,Overcast clouds,804,c04d,130,0.5,0.52
17.2,175.35,100,16.1,122.98,923.88,68.1,971.5,d,0.75,1016.1,final,93,1016.925,0,176,17.2,2018-05-17T12:45:00,2018-05-17T16:45:00,1526575500,3.1,8,Light rain,500,r01d,140,1.1,1.1
17.4,184.51,100,16.2,123.26,925.13,68.8,977.2,d,1,1016.2,final,93,1017,0,176,17.4,2018-05-17T13:00:00,2018-05-17T17:00:00,1526576400,3.1,8,Light rain,500,r01d,150,1.2,1.2
17.6,193.14,100,16.3,122.82,923.13,67.72,968.2,d,0.75,1016.15,final,92,1017,0,175,17.6,2018-05-17T13:15:00,2018-05-17T17:15:00,1526577300,3.1,9,Light rain,500,r01d,160,1.3,1.3
17.8,201.77,100,16.5,122.37,921.14,66.64,959.1,d,0.5,1016.1,final,92,1017,0,173,17.8,2018-05-17T13:30:00,2018-05-17T17:30:00,1526578200,3,9,Overcast clouds,804,c04d,170,1.4,1.4
18,210.39,100,16.5,121.93,919.14,65.56,950,d,0.25,1016.05,final,91,1017,0,172,18,2018-05-17T13:45:00,2018-05-17T17:45:00,1526579100,3,10,Overcast clouds,804,c04d,180,1.6,1.5
18.3,219.02,100,16.6,121.48,917.14,64.48,940.9,d,0,1016,final,90,1017,0,171,18.3,2018-05-17T14:00:00,2018-05-17T18:00:00,1526580000,2.9,9,Overcast clouds,804,c04d,190,1.7,1.6
19.3,224.65,100,17,120.29,911.63,62.28,917.8,d,0,1015.875,final,88,1016.9375,0,167,19.1,2018-05-17T14:15:00,2018-05-17T18:15:00,1526580900,2.8,10,Overcast clouds,804,c04d,200,0.5,0.5
20.1,230.28,100,17.2,119.09,906.13,60.08,894.6,d,0,1015.75,final,85,1016.875,0,165,19.8,2018-05-17T14:30:00,2018-05-17T18:30:00,1526581800,2.6,12,Overcast clouds,804,c04d,210,1,1
20.9,235.9,100,17.4,117.9,900.62,57.88,871.5,d,0,1015.625,final,82,1016.8125,0,162,20.6,2018-05-17T14:45:00,2018-05-17T18:45:00,1526582700,2.5,13,Overcast clouds,804,c04d,220,1.6,1.5
20.8,241.53,95,17,116.7,895.11,55.68,848.4,d,0,1015.5,final,80,1016.75,0,168,20.6,2018-05-17T15:00:00,2018-05-17T19:00:00,1526583600,2.7,13,Overcast clouds,804,c04d,210,1.6,1.5
20.8,245.22,91,16.8,114.7,885.28,53.03,813.2,d,0,1015.5,final,79,1016.6875,0,245,20.6,2018-05-17T15:15:00,2018-05-17T19:15:00,1526584500,2.7,13,Overcast clouds,804,c04d,200,1.6,1.5
20.8,248.92,87,16.6,112.69,875.45,50.38,778.1,d,0,1015.5,final,78,1016.625,0,307,20.6,2018-05-17T15:30:00,2018-05-17T19:30:00,1526585400,2.6,13,Overcast clouds,804,c04d,190,1.6,1.5
21.9,252.61,87,17.3,110.69,865.62,47.73,742.9,d,0,1015.5,final,76,1016.5625,0,291,21.7,2018-05-17T15:45:00,2018-05-17T19:45:00,1526586300,2.4,13,Overcast clouds,804,c04d,240,1.6,1.5
22,256.3,87,17.2,108.68,855.79,45.08,707.7,d,0,1015.5,final,75,1016.5,0,278,21.8,2018-05-17T16:00:00,2018-05-17T20:00:00,1526587200,2.2,13,Overcast clouds,804,c04d,240,1.6,1.5
22.1,259.09,87,17.1,105.73,839.87,42.27,663.7,d,0,1015.575,final,74,1016.55,0,261,21.9,2018-05-17T16:15:00,2018-05-17T20:15:00,1526588100,2,13,Overcast clouds,804,c04d,235,1.6,1.5
22.3,261.88,87,17.2,102.78,823.96,39.46,619.6,d,0,1015.65,final,74,1016.6,0,243,22.1,2018-05-17T16:30:00,2018-05-17T20:30:00,1526589000,1.8,13,Overcast clouds,804,c04d,235,1.6,1.5
22.4,264.66,87,17.3,99.82,808.04,36.64,575.6,d,0,1015.725,final,74,1016.65,0,226,22.2,2018-05-17T16:45:00,2018-05-17T20:45:00,1526589900,1.7,13,Overcast clouds,804,c04d,230,1.6,1.5
22.2,267.45,87,17,96.87,792.12,33.83,531.6,d,0,1015.8,final,73,1016.7,0,209,22.1,2018-05-17T17:00:00,2018-05-17T21:00:00,1526590800,1.5,14,Overcast clouds,804,c04d,220,1.8,1.77
22.1,269.85,87,17.1,92.69,766.12,31,482.9,d,0,1015.8,final,74,1016.75,0,190,21.9,2018-05-17T17:15:00,2018-05-17T21:15:00,1526591700,1.3,14,Overcast clouds,804,c04d,210,2.1,2.04
22,272.24,87,17.4,88.51,740.13,28.16,434.2,d,0,1015.8,final,76,1016.80005,0,170,21.8,2018-05-17T17:30:00,2018-05-17T21:30:00,1526592600,1.2,15,Overcast clouds,804,c04d,200,2.5,2.32
21.9,274.64,87,17.5,84.33,714.13,25.33,385.5,d,0,1015.8,final,77,1016.85004,0,151,21.7,2018-05-17T17:45:00,2018-05-17T21:45:00,1526593500,1.1,16,Overcast clouds,804,c04d,190,2.8,2.6
22,277.03,87,17.7,80.15,688.13,22.49,336.8,d,0,1015.8,final,78,1016.9,0,132,21.7,2018-05-17T18:00:00,2018-05-17T22:00:00,1526594400,1,16,Overcast clouds,804,c04d,190,2.6,2.47
22,279.31,87,17.7,74.03,640.89,19.71,289.1,d,0,1015.8,final,78,1016.92505,0,113,21.7,2018-05-17T18:15:00,2018-05-17T22:15:00,1526595300,0.9,16,Overcast clouds,804,c04d,185,2.5,2.35
22,281.59,87,17.7,67.9,593.65,16.93,241.4,d,0,1015.8,final,78,1016.95,0,94,21.7,2018-05-17T18:30:00,2018-05-17T22:30:00,1526596200,0.8,16,Overcast clouds,804,c04d,185,2.3,2.22
22,283.87,87,17.7,61.78,546.41,14.14,193.7,d,0,1015.8,final,78,1016.975,0,76,21.7,2018-05-17T18:45:00,2018-05-17T22:45:00,1526597100,0.8,16,Overcast clouds,804,c04d,180,2.2,2.1
21.7,286.15,87,17.4,55.65,499.17,11.36,146,d,0,1015.8,final,78,1017,0,57,21.4,2018-05-17T19:00:00,2018-05-17T23:00:00,1526598000,0.7,16,Overcast clouds,804,c04d,180,2.3,2.22
21.4,288.5,87,17.4,44.36,384.85,8.71,110.6,d,0,1016.025,final,79,1017.125,0,87,21.1,2018-05-17T19:15:00,2018-05-17T23:15:00,1526598900,0.7,15,Overcast clouds,804,c04d,180,2.5,2.35
21.1,290.85,87,17.3,33.07,270.54,6.05,75.2,d,0,1016.25,final,80,1017.25,0,62,20.9,2018-05-17T19:30:00,2018-05-17T23:30:00,1526599800,0.7,15,Overcast clouds,804,c04d,180,2.6,2.47
20.9,293.19,87,17.4,21.78,156.22,3.4,39.9,d,0,1016.475,final,82,1017.375,0,37,20.6,2018-05-17T19:45:00,2018-05-17T23:45:00,1526600700,0.7,14,Overcast clouds,804,c04n,180,2.8,2.6
